psoxide-tape,v2,clock=pad_poll,start_poll=177
frame,buttons,right_x,right_y,left_x,left_y
1124,0,128,128,128,128
1125,0,128,128,128,128
1126,0,128,128,128,128
1127,0,128,128,128,128
1128,16384,128,128,128,128
1129,16384,128,128,128,128
1130,16384,128,128,128,128
1131,16384,128,128,128,128
1132,16384,128,128,128,128
1133,0,128,128,128,128
1134,0,128,128,128,128
1135,0,128,128,128,128
1136,0,128,128,128,128
1137,0,128,128,128,128
1138,0,128,128,128,128
1139,0,128,128,128,128
1140,0,128,128,128,128
1141,0,128,128,128,128
1142,0,128,128,128,128
1143,0,128,128,128,128
1144,0,128,128,128,128
1145,0,128,128,128,128
1146,0,128,128,128,128
1147,0,128,128,128,128
1148,0,128,128,128,128
1149,0,128,128,128,128
1150,0,128,128,128,128
1151,0,128,128,128,128
1152,0,128,128,128,128
1153,0,128,128,128,128
1154,0,128,128,128,128
1155,0,128,128,128,128
1156,0,128,128,128,128
1157,0,128,128,128,128
1158,0,128,128,128,128
1159,0,128,128,128,128
1160,0,128,128,128,128
1161,0,128,128,128,128
1162,0,128,128,128,128
1163,0,128,128,128,128
1164,0,128,128,128,128
1165,0,128,128,128,128
1166,16384,128,128,128,128
1167,16384,128,128,128,128
1168,16384,128,128,128,128
1169,16384,128,128,128,128
1170,16384,128,128,128,128
1171,0,128,128,128,128
1172,0,128,128,128,128
1173,0,128,128,128,128
1174,0,128,128,128,128
1175,0,128,128,128,128
1176,0,128,128,128,128
1177,0,128,128,128,128
1178,0,128,128,128,128
1179,0,128,128,128,128
1180,0,128,128,128,128
1181,0,128,128,128,128
1182,0,128,128,128,128
1183,0,245,98,128,128
1184,0,245,98,128,128
1185,0,245,98,128,128
1186,0,245,98,128,128
1187,0,245,98,128,128
1188,0,249,74,128,128
1189,0,249,74,128,128
1190,0,249,74,128,128
1191,0,249,74,128,128
1192,0,249,72,128,128
1193,0,249,72,128,128
1194,0,249,72,128,128
1195,0,249,72,128,128
1196,0,251,72,128,128
1197,0,251,72,128,128
1198,0,251,72,128,128
1199,0,255,77,128,128
1200,0,255,86,128,128
1201,0,255,86,128,128
1202,0,255,86,128,128
1203,0,255,113,128,128
1204,0,128,128,128,128
1205,0,128,128,128,128
1206,16,128,128,139,1
1207,16,128,128,139,1
1208,16,128,128,139,1
1209,16,128,128,139,1
1210,16,128,128,147,1
1211,16,128,128,147,1
1212,16,128,128,147,1
1213,8208,128,128,147,1
1214,8208,128,128,150,1
1215,8208,128,128,150,1
1216,8208,128,128,150,1
1217,8208,128,128,150,1
1218,8208,128,128,150,1
1219,8208,128,128,121,1
1220,8208,128,128,121,1
1221,8336,128,128,83,3
1222,8336,128,128,83,3
1223,8336,128,128,83,3
1224,8336,128,128,83,3
1225,8336,128,128,68,9
1226,8336,128,128,68,9
1227,8336,128,128,68,9
1228,8336,128,128,68,9
1229,8336,128,128,60,13
1230,8336,128,128,60,13
1231,8336,128,128,60,13
1232,8336,128,128,57,14
1233,8336,128,128,57,14
1234,8336,128,128,57,14
1235,8336,128,128,57,14
1236,8336,128,128,53,17
1237,8336,128,128,53,17
1238,8336,128,128,53,17
1239,8336,128,128,46,21
1240,8336,128,128,46,21
1241,8336,128,128,46,21
1242,8336,128,128,46,21
1243,8336,128,128,44,21
1244,8336,128,128,44,23
1245,8336,128,128,44,23
1246,8336,128,128,44,23
1247,8336,128,128,44,23
1248,8336,128,128,44,23
1249,8336,128,128,44,23
1250,8336,128,128,50,18
1251,8336,128,128,50,18
1252,8336,128,128,50,18
1253,8336,128,128,50,18
1254,8336,128,128,57,13
1255,8336,128,128,57,13
1256,8336,128,128,57,13
1257,8336,128,128,57,13
1258,8336,128,128,64,9
1259,8336,128,128,64,9
1260,8336,128,128,64,9
1261,8336,128,128,64,9
1262,8336,128,128,76,1
1263,8336,128,128,76,1
1264,8336,128,128,76,1
1265,8336,128,128,82,1
1266,8336,128,128,87,1
1267,8336,128,128,87,1
1268,8336,128,128,87,1
1269,8336,128,128,87,1
1270,8208,128,128,92,1
1271,8208,128,128,92,1
1272,8208,128,128,92,1
1273,8208,128,128,98,1
1274,8208,128,128,98,1
1275,8208,128,128,98,1
1276,8208,128,128,98,1
1277,8208,128,128,108,1
1278,8208,128,128,108,1
1279,8208,128,128,108,1
1280,8208,128,128,120,1
1281,8208,128,128,120,1
1282,8208,128,128,120,1
1283,8208,128,128,126,1
1284,8208,97,128,134,1
1285,8208,97,128,134,1
1286,8208,97,128,134,1
1287,8208,97,128,134,1
1288,8208,1,164,138,1
1289,8208,1,164,138,1
1290,8208,1,164,138,1
1291,8208,1,164,138,1
1292,8208,1,166,138,1
1293,8208,1,166,138,1
1294,8208,1,166,138,1
1295,8208,1,168,139,1
1296,8208,1,168,139,1
1297,8208,1,168,139,1
1298,8208,40,166,139,1
1299,8208,40,166,139,1
1300,8208,40,166,139,1
1301,8208,128,128,137,1
1302,8208,128,128,137,1
1303,8208,128,128,137,1
1304,8208,128,128,135,1
1305,8208,128,128,135,1
1306,8208,128,128,135,1
1307,8208,128,128,135,1
1308,8208,128,128,133,1
1309,8208,128,128,133,1
1310,8208,128,128,130,1
1311,8208,128,128,130,1
1312,8208,128,128,130,1
1313,8208,128,128,127,1
1314,8208,128,128,127,1
1315,8208,128,128,127,1
1316,8208,128,128,125,1
1317,8208,128,128,125,1
1318,8208,128,128,125,1
1319,8208,128,128,123,1
1320,8208,128,128,123,1
1321,8208,128,128,123,1
1322,8208,189,130,123,1
1323,8208,189,130,123,1
1324,8208,189,130,123,1
1325,8208,233,133,116,1
1326,8208,233,133,116,1
1327,8208,233,133,116,1
1328,8336,237,134,78,3
1329,8336,237,134,78,3
1330,8336,237,134,78,3
1331,8336,241,139,65,10
1332,8336,241,139,65,10
1333,8336,241,139,65,10
1334,8336,243,141,58,14
1335,8336,243,141,58,14
1336,8336,243,141,58,14
1337,8336,243,143,57,14
1338,8336,243,143,57,14
1339,8336,243,143,57,14
1340,8336,148,143,60,14
1341,8336,148,143,60,14
1342,8336,148,143,60,14
1343,8336,148,143,60,14
1344,8336,140,134,60,12
1345,8336,140,134,60,12
1346,8336,134,129,61,12
1347,8336,130,128,59,14
1348,8336,128,128,54,17
1349,8336,128,128,54,17
1350,8336,128,128,49,20
1351,8336,128,128,49,20
1352,8336,128,128,49,20
1353,8336,128,128,49,20
1354,8336,128,128,42,27
1355,8336,128,128,42,27
1356,8336,128,128,42,27
1357,8336,128,128,40,29
1358,8336,128,128,40,29
1359,144,187,128,76,31
1360,144,187,128,76,31
1361,16,224,128,121,85
1362,16,224,128,121,85
1363,16,224,128,121,85
1364,16,224,128,121,85
1365,0,255,132,128,128
1366,0,255,132,128,128
1367,0,255,132,128,128
1368,0,255,132,128,128
1369,0,255,132,128,128
1370,0,255,132,128,128
1371,0,255,132,128,128
1372,0,255,132,128,128
1373,0,255,132,128,128
1374,0,255,132,128,128
1375,0,255,132,128,128
1376,0,255,132,128,128
1377,0,255,132,128,128
1378,0,255,132,128,128
1379,0,255,132,128,128
1380,0,255,132,128,128
1381,0,255,132,128,128
1382,0,255,132,128,128
1383,0,255,132,128,128
1384,0,255,132,128,128
1385,0,255,132,128,128
1386,0,255,134,128,128
1387,0,255,134,128,128
1388,0,255,134,128,128
1389,0,255,134,128,128
1390,0,255,134,128,128
1391,0,255,134,128,128
1392,0,255,134,128,128
1393,0,255,134,128,128
1394,0,255,134,128,128
1395,0,255,134,128,128
1396,0,255,134,128,128
1397,0,255,134,128,128
1398,0,255,134,128,128
1399,0,255,134,128,128
1400,0,255,134,128,128
1401,0,255,134,128,128
1402,0,255,134,128,128
1403,0,255,134,128,128
1404,48,255,130,203,86
1405,8240,255,126,236,47
1406,8240,255,126,236,47
1407,8240,255,126,236,47
1408,8240,255,126,236,47
1409,8240,255,113,229,35
1410,8240,255,113,229,35
1411,8240,255,113,229,35
1412,8240,255,113,229,35
1413,8240,255,113,229,35
1414,8240,128,128,207,16
1415,8240,128,128,207,16
1416,8240,128,128,207,16
1417,8240,128,128,204,14
1418,8240,128,128,204,14
1419,8240,128,128,204,14
1420,8240,128,128,204,14
1421,8240,128,128,204,14
1422,8240,128,128,198,10
1423,8240,128,128,197,10
1424,8240,128,128,197,10
1425,8240,128,128,197,10
1426,8240,128,128,197,10
1427,8240,128,128,197,10
1428,8240,128,128,197,10
1429,8240,128,128,187,6
1430,8240,128,128,187,6
1431,8240,128,128,187,6
1432,8240,128,128,187,6
1433,8240,128,128,187,6
1434,8240,128,128,187,6
1435,8240,128,128,174,4
1436,8240,128,128,171,2
1437,8240,128,128,171,2
1438,8240,128,128,171,2
1439,8240,128,128,171,2
1440,8240,128,128,171,2
1441,8240,196,135,169,2
1442,8240,202,139,167,2
1443,8240,202,139,167,2
1444,8240,202,139,167,2
1445,8240,202,139,167,2
1446,8208,212,144,162,1
1447,8208,212,144,162,1
1448,8208,212,144,162,1
1449,8208,212,144,162,1
1450,8208,212,144,162,1
1451,8208,130,141,158,1
1452,8208,130,141,158,1
1453,8208,128,128,142,1
1454,8208,128,128,142,1
1455,8208,128,128,142,1
1456,8208,128,128,142,1
1457,8208,128,128,142,1
1458,8208,128,128,135,1
1459,8208,128,128,135,1
1460,8208,128,128,125,1
1461,8208,128,128,124,1
1462,8208,128,128,124,1
1463,8208,128,128,124,1
1464,8208,128,128,124,1
1465,8208,128,128,124,1
1466,8208,128,128,124,1
1467,8208,128,128,124,1
1468,8208,128,128,112,1
1469,8208,128,128,112,1
1470,8208,128,128,112,1
1471,8208,128,128,112,1
1472,8208,128,128,112,1
1473,8208,128,128,112,1
1474,8208,128,128,112,1
1475,8208,128,128,104,1
1476,8208,128,128,104,1
1477,8208,128,128,100,1
1478,8208,128,128,100,1
1479,8208,128,128,100,1
1480,8208,128,128,100,1
1481,8336,137,128,62,6
1482,8336,137,128,62,6
1483,8336,176,128,56,12
1484,8336,176,128,56,12
1485,8336,176,128,56,12
1486,8336,176,128,56,12
1487,8336,180,134,51,17
1488,8336,184,137,44,24
1489,8336,185,138,42,25
1490,8336,185,138,42,25
1491,8336,185,138,42,25
1492,8336,185,138,42,25
1493,8336,185,138,42,25
1494,8336,185,138,42,25
1495,8336,166,138,43,24
1496,8336,166,138,43,24
1497,8336,166,138,43,24
1498,8336,166,138,43,24
1499,8336,166,138,43,24
1500,8336,165,138,50,19
1501,8336,165,138,50,19
1502,8336,165,138,50,19
1503,8208,185,141,152,1
1504,8208,185,141,152,1
1505,8208,185,141,152,1
1506,8208,188,142,157,1
1507,8208,188,142,157,1
1508,8208,188,142,157,1
1509,8208,188,142,157,1
1510,8208,188,142,157,1
1511,8240,192,144,175,2
1512,8240,192,144,175,2
1513,8240,192,144,175,2
1514,8240,192,144,175,2
1515,8240,149,144,181,5
1516,8240,149,144,181,5
1517,8240,128,128,189,8
1518,8240,128,128,189,8
1519,8240,128,128,189,8
1520,8240,128,128,189,8
1521,8240,128,128,189,7
1522,8240,128,128,189,7
1523,8240,128,128,189,7
1524,8240,128,128,175,1
1525,8240,128,128,175,1
1526,8240,128,128,175,1
1527,8240,128,128,175,1
1528,8240,128,128,175,1
1529,8240,128,128,172,1
1530,8240,128,128,172,1
1531,8240,128,128,170,1
1532,8240,128,128,170,1
1533,8240,128,128,169,1
1534,8240,128,128,169,1
1535,8240,128,128,169,1
1536,8240,128,128,169,1
1537,8240,128,128,169,1
1538,8240,128,128,166,1
1539,8240,128,128,166,1
1540,8240,128,128,166,1
1541,8240,128,128,166,1
1542,8208,128,128,162,1
1543,8208,128,128,162,1
1544,8208,92,128,115,1
1545,8208,92,128,115,1
1546,8208,92,128,115,1
1547,8208,92,128,115,1
1548,8208,92,128,115,1
1549,8208,92,128,115,1
1550,8208,46,130,112,1
1551,8208,1,142,102,1
1552,8208,1,142,102,1
1553,8208,1,142,102,1
1554,8208,1,142,102,1
1555,8208,1,142,102,1
1556,8208,1,142,102,1
1557,8208,1,144,100,1
1558,8208,1,148,97,1
1559,8208,1,148,97,1
1560,8208,1,148,97,1
1561,8208,1,148,97,1
1562,8208,1,148,97,1
1563,8208,1,148,97,1
1564,8208,129,128,99,1
1565,8208,129,128,99,1
1566,8208,129,128,99,1
1567,8208,129,128,99,1
1568,8208,129,128,99,1
1569,8208,128,128,102,1
1570,8208,128,128,110,1
1571,8208,128,128,110,1
1572,8208,128,128,110,1
1573,8208,128,128,110,1
1574,8208,128,128,110,1
1575,8208,128,128,110,1
1576,8208,128,128,110,1
1577,8208,128,128,115,1
1578,8208,128,128,115,1
1579,8208,128,128,115,1
1580,8208,128,128,115,1
1581,8208,128,128,115,1
1582,8208,128,128,116,1
1583,8208,128,128,119,1
1584,8208,128,128,119,1
1585,8208,128,128,119,1
1586,8208,128,128,119,1
1587,8208,128,128,119,1
1588,8208,128,128,119,1
1589,8208,128,128,119,1
1590,8208,128,128,119,1
1591,8208,128,128,119,1
1592,8208,128,128,119,1
1593,8208,128,128,119,1
1594,8208,128,128,119,1
1595,8208,128,128,129,1
1596,8208,128,128,129,1
1597,8208,128,128,129,1
1598,8208,128,128,131,1
1599,8208,128,128,131,1
1600,8208,128,128,131,1
1601,8208,128,128,135,1
1602,8208,128,128,135,1
1603,8208,128,128,135,1
1604,8208,128,128,135,1
1605,8208,128,128,136,1
1606,8208,128,128,136,1
1607,8208,128,128,136,1
1608,8208,171,128,136,1
1609,8208,171,128,136,1
1610,8208,171,128,136,1
1611,8208,171,128,136,1
1612,8208,180,128,136,1
1613,8208,180,128,136,1
1614,8208,195,128,136,1
1615,8208,195,128,136,1
1616,8208,199,128,136,1
1617,8208,199,128,136,1
1618,8208,199,128,136,1
1619,8208,201,128,136,1
1620,8208,201,128,136,1
1621,8208,202,128,136,1
1622,8208,202,128,136,1
1623,8208,202,128,136,1
1624,8208,163,126,136,1
1625,8208,163,126,136,1
1626,8208,163,126,136,1
1627,8208,163,126,136,1
1628,8208,163,126,136,1
1629,8208,138,126,136,1
1630,8208,138,126,136,1
1631,8208,138,126,136,1
1632,8208,138,126,136,1
1633,8208,138,126,136,1
1634,8208,129,126,136,1
1635,8208,129,126,136,1
1636,8208,129,126,136,1
1637,8208,129,126,136,1
1638,8208,129,126,136,1
1639,8208,128,128,136,1
1640,8208,128,128,136,1
1641,8208,128,128,136,1
1642,8208,128,128,136,1
1643,8208,128,128,136,1
1644,8208,128,128,136,1
1645,8208,128,128,136,1
1646,8208,128,128,136,1
1647,8208,128,128,136,1
1648,8208,194,128,136,1
1649,8208,194,128,136,1
1650,8208,194,128,136,1
1651,8208,194,128,136,1
1652,8208,194,128,136,1
1653,8208,207,123,142,1
1654,8208,207,123,142,1
1655,8208,207,123,142,1
1656,8208,207,123,142,1
1657,8208,210,122,156,1
1658,8208,209,122,161,1
1659,8208,209,122,161,1
1660,8208,209,122,161,1
1661,8208,209,122,161,1
1662,8208,209,122,161,1
1663,8240,132,128,169,1
1664,8240,132,128,169,1
1665,8240,132,128,169,1
1666,8240,132,128,169,1
1667,8240,132,128,169,1
1668,8240,128,128,171,1
1669,8240,128,128,171,1
1670,8240,128,128,171,1
1671,8240,128,128,171,1
1672,8240,128,128,171,1
1673,8240,128,128,176,2
1674,8240,128,128,179,4
1675,8240,128,128,179,4
1676,8240,128,128,179,4
1677,8240,128,128,179,4
1678,8240,128,128,183,4
1679,8240,128,128,183,4
1680,8240,128,128,183,4
1681,8240,128,128,183,4
1682,8240,128,128,183,4
1683,8240,128,128,183,4
1684,8240,128,128,184,4
1685,8240,128,128,184,4
1686,8240,128,128,184,5
1687,8240,128,128,184,5
1688,8240,128,128,184,5
1689,8240,128,128,184,5
1690,8240,128,128,184,5
1691,8240,128,128,184,5
1692,8240,128,128,184,5
1693,8240,128,128,184,5
1694,8240,128,128,184,5
1695,8240,128,128,180,5
1696,8240,128,128,180,5
1697,8240,128,128,180,5
1698,8240,128,128,177,3
1699,8240,128,128,177,3
1700,8240,128,128,172,2
1701,8240,128,128,171,2
1702,8240,128,128,171,2
1703,8240,128,128,171,2
1704,8240,128,128,171,2
1705,8240,128,128,171,2
1706,8240,128,128,169,2
1707,8240,128,128,169,2
1708,8240,128,128,169,2
1709,8240,128,128,169,2
1710,8240,128,128,169,2
1711,8240,128,128,166,2
1712,8208,128,128,164,2
1713,8208,128,128,164,2
1714,8208,128,128,164,2
1715,8208,128,128,164,2
1716,8208,128,128,164,2
1717,8208,128,128,154,2
1718,8208,128,128,154,2
1719,8208,128,128,154,2
1720,8208,128,128,154,2
1721,8208,128,128,154,2
1722,8208,128,128,147,2
1723,8208,128,128,147,2
1724,8208,128,128,147,2
1725,8208,128,128,147,2
1726,8208,128,128,147,2
1727,8208,128,128,147,2
1728,8208,86,167,145,2
1729,8208,86,167,145,2
1730,8208,86,167,145,2
1731,8208,86,167,145,2
1732,8208,77,175,145,2
1733,8208,77,175,145,2
1734,8208,66,185,145,2
1735,8208,66,185,145,2
1736,8208,63,188,145,2
1737,8208,63,188,145,2
1738,8208,63,188,145,2
1739,8208,128,128,145,2
1740,8208,128,128,145,2
1741,8208,128,128,145,2
1742,8208,128,128,145,2
1743,8208,128,128,145,2
1744,8208,128,128,145,2
1745,8208,128,128,145,2
1746,8208,128,128,145,2
1747,8208,128,128,145,2
1748,8208,128,128,145,2
1749,8208,128,128,145,2
1750,8208,128,128,145,2
1751,8208,128,128,145,2
1752,8208,128,128,145,2
1753,8208,128,128,145,2
1754,8208,128,128,145,2
1755,8208,128,128,145,2
1756,8208,128,128,145,2
1757,8208,128,128,145,2
1758,8208,128,128,145,2
1759,8208,128,128,145,2
1760,8208,128,128,145,2
1761,8208,128,128,145,2
1762,8208,128,128,145,2
1763,8208,128,128,145,2
1764,8208,128,128,145,2
1765,8208,128,128,145,2
1766,8208,128,128,145,2
1767,8208,128,128,145,2
1768,8208,128,128,145,2
1769,8208,128,128,145,2
1770,8208,128,128,145,2
1771,8208,128,128,145,2
1772,8208,128,128,145,2
1773,8208,128,128,145,2
1774,8208,128,128,145,2
1775,8208,128,128,147,2
1776,8208,128,128,147,2
1777,8208,128,128,147,2
1778,8208,128,128,147,2
1779,8208,128,128,147,2
1780,8208,128,128,147,2
1781,8208,96,128,147,2
1782,8208,96,128,147,2
1783,8208,96,128,147,2
1784,8208,96,128,147,2
1785,8208,96,128,147,2
1786,8208,56,135,147,2
1787,8208,56,135,147,2
1788,8208,56,135,147,2
1789,8208,56,135,147,2
1790,8208,56,135,147,2
1791,8208,26,141,147,2
1792,8208,26,141,147,2
1793,8208,26,141,147,2
1794,8208,26,139,147,2
1795,8208,26,139,147,2
1796,8212,26,134,151,2
1797,8212,26,134,151,2
1798,8212,26,134,151,2
1799,8212,26,134,151,2
1800,8212,26,134,151,2
1801,8212,26,131,154,2
1802,8208,27,131,164,2
1803,8208,27,131,164,2
1804,8208,27,131,164,2
1805,8208,27,131,164,2
1806,8240,66,126,200,4
1807,8240,106,121,210,15
1808,8240,106,121,210,15
1809,8240,106,121,210,15
1810,8240,109,121,214,18
1811,8240,109,121,214,18
1812,48,123,121,224,29
1813,48,123,121,224,29
1814,48,123,121,224,29
1815,48,123,121,224,29
1816,48,128,128,227,32
1817,48,128,128,227,32
1818,48,128,128,229,33
1819,48,128,128,229,33
1820,48,128,128,229,33
1821,48,128,128,229,33
1822,48,128,128,229,33
1823,48,128,128,233,38
1824,48,128,128,233,38
1825,48,128,128,233,38
1826,48,128,128,233,38
1827,48,128,128,233,38
1828,48,128,128,233,38
1829,48,128,128,233,38
1830,48,128,128,233,38
1831,48,128,128,233,38
1832,48,128,128,233,38
1833,48,128,128,233,38
1834,48,128,128,233,36
1835,48,128,128,233,36
1836,48,128,128,233,36
1837,48,128,128,233,36
1838,48,128,128,231,34
1839,48,128,128,229,31
1840,48,128,128,227,29
1841,48,128,128,227,29
1842,48,128,128,227,29
1843,48,128,128,227,29
1844,48,128,128,227,29
1845,48,128,128,225,26
1846,48,128,128,220,23
1847,48,128,128,220,23
1848,48,128,128,220,23
1849,48,128,128,220,23
1850,48,128,128,205,14
1851,48,128,128,205,14
1852,48,128,128,205,14
1853,48,128,128,205,14
1854,48,128,128,205,14
1855,48,128,128,190,8
1856,48,128,128,190,8
1857,48,128,128,190,8
1858,48,128,128,190,8
1859,48,128,128,190,8
1860,16,128,128,163,1
1861,16,128,128,163,1
1862,16,128,128,163,1
1863,16,128,128,163,1
1864,16,128,128,163,1
1865,16,128,128,151,1
1866,16,128,128,146,1
1867,16,128,128,146,1
1868,16,128,128,146,1
1869,16,128,128,146,1
1870,16,128,128,133,1
1871,16,128,128,133,1
1872,16,128,128,133,1
1873,16,128,128,133,1
1874,16,128,128,133,1
1875,16,128,128,126,1
1876,16,128,128,126,1
1877,16,128,128,126,1
1878,16,128,128,126,1
1879,16,128,128,122,1
1880,16,128,128,115,1
1881,16,128,128,115,1
1882,16,128,128,115,1
1883,16,128,128,111,1
1884,16,128,128,111,1
1885,16,128,128,104,1
1886,16,128,128,104,1
1887,16,128,128,104,1
1888,16,128,128,104,1
1889,16,128,128,104,1
1890,16,128,128,104,1
1891,16,128,128,103,1
1892,16,128,128,103,1
1893,16,128,128,103,1
1894,16,128,128,103,1
1895,16,128,128,103,1
1896,16,128,128,108,1
1897,16,128,128,108,1
1898,16,128,128,108,1
1899,16,128,128,108,1
1900,16,128,128,108,1
1901,16,128,128,112,1
1902,16,128,128,114,1
1903,16,128,128,114,1
1904,16,128,128,114,1
1905,16,128,128,114,1
1906,16,128,128,114,1
1907,16,128,128,127,1
1908,16,128,128,127,1
1909,16,128,128,127,1
1910,16,128,128,127,1
1911,16,128,128,127,1
1912,16,128,128,160,1
1913,16,128,128,160,1
1914,16,128,128,160,1
1915,16,128,128,160,1
1916,16,128,128,160,1
1917,16,128,128,162,1
1918,16,128,128,162,1
1919,16,128,128,162,1
1920,16,128,128,162,1
1921,16,128,128,162,1
1922,16,128,128,162,1
1923,16,128,128,162,1
1924,16,128,128,162,1
1925,16,128,128,162,1
1926,16,128,128,162,1
1927,48,128,128,167,1
1928,48,128,128,167,1
1929,48,128,128,167,1
1930,48,128,128,167,1
1931,48,128,128,167,1
1932,48,128,128,180,5
1933,48,128,128,180,5
1934,48,128,128,180,5
1935,48,128,128,180,5
1936,48,128,128,185,6
1937,48,128,128,189,8
1938,48,128,128,189,8
1939,48,128,128,189,8
1940,48,128,128,189,8
1941,48,128,128,189,8
1942,48,128,128,186,6
1943,48,128,128,186,6
1944,48,128,128,181,4
1945,48,128,128,181,4
1946,48,128,128,181,4
1947,48,128,128,175,3
1948,48,128,128,175,3
1949,48,128,128,175,3
1950,48,128,128,175,3
1951,48,128,128,175,3
1952,48,128,128,175,3
1953,48,128,128,172,1
1954,48,128,128,172,1
1955,48,128,128,172,1
1956,48,128,128,172,1
1957,48,128,128,172,1
1958,48,128,128,172,1
1959,48,128,128,172,1
1960,48,128,128,172,1
1961,48,128,128,172,1
1962,48,128,128,172,1
1963,16,128,128,160,1
1964,16,128,128,160,1
1965,16,128,128,160,1
1966,16,128,128,160,1
1967,16,128,128,160,1
1968,16,128,128,151,1
1969,16,128,128,147,1
1970,16,128,128,147,1
1971,16,128,128,147,1
1972,16,128,128,147,1
1973,16,128,128,139,1
1974,16,128,128,139,1
1975,16,128,128,139,1
1976,16,128,128,139,1
1977,16,128,128,139,1
1978,16,128,128,127,1
1979,16,128,128,127,1
1980,16,128,128,127,1
1981,16,128,128,127,1
1982,16,128,128,127,1
1983,16,128,128,119,1
1984,16,128,128,119,1
1985,16,128,128,119,1
1986,16,128,128,119,1
1987,16,128,128,119,1
1988,16,128,128,115,1
1989,16,128,128,115,1
1990,16,128,128,115,1
1991,16,128,128,112,1
1992,16,128,128,112,1
1993,16,128,128,104,1
1994,16,128,128,104,1
1995,16,128,128,104,1
1996,16,128,128,104,1
1997,16,128,128,104,1
1998,16,128,128,102,1
1999,16,128,128,102,1
2000,0,128,128,128,128
2001,0,128,128,128,128
2002,0,128,128,128,128
2003,0,128,128,128,128
2004,0,128,128,128,128
2005,0,128,128,128,128
2006,0,128,128,128,128
2007,0,128,128,128,128
2008,0,128,128,128,128
2009,0,128,128,128,128
2010,0,128,128,128,128
2011,0,128,128,128,128
2012,0,128,128,128,128
2013,0,128,128,128,128
2014,0,128,128,128,128
2015,0,128,128,128,128
2016,0,128,128,128,128
2017,0,128,128,128,128
2018,0,128,128,128,128
2019,0,128,128,128,128
2020,0,128,128,128,128
2021,0,128,128,128,128
2022,0,128,128,128,128
2023,0,128,128,128,128
2024,0,128,128,128,128
2025,0,128,128,128,128
2026,0,128,128,128,128
2027,0,128,128,128,128
2028,0,128,128,128,128
2029,0,128,128,128,128
2030,0,128,128,128,128
2031,0,128,128,128,128
2032,0,128,128,128,128
2033,0,128,128,128,128
2034,0,128,128,128,128
2035,0,128,128,128,128
2036,0,128,128,128,128
2037,0,128,128,128,128
2038,0,128,128,128,128
2039,0,128,128,128,128
2040,0,128,128,128,128
2041,0,128,128,128,128
2042,0,128,128,128,128
2043,0,128,128,128,128
2044,0,128,128,128,128
2045,0,128,128,128,128
2046,0,128,128,128,128
2047,0,128,128,128,128
2048,0,128,128,128,128
2049,0,128,128,128,128
2050,0,128,128,128,128
2051,0,128,128,128,128
2052,0,128,128,128,128
2053,0,128,128,128,128
2054,0,128,128,128,128
2055,0,128,128,128,128
2056,0,128,128,128,128
2057,0,128,128,128,128
2058,0,128,128,128,128
2059,0,128,128,128,128
2060,0,128,128,128,128
2061,0,128,128,128,128
2062,0,128,128,128,128
2063,0,128,128,128,128
2064,0,128,128,128,128
2065,0,128,128,128,128
2066,0,128,128,128,128
2067,0,128,128,128,128
2068,0,128,128,128,128
2069,0,128,128,128,128
2070,0,128,128,128,128
2071,0,128,128,128,128
2072,0,128,128,128,128
2073,0,128,128,128,128
2074,0,128,128,128,128
2075,0,128,128,128,128
2076,0,128,128,128,128
2077,0,128,128,128,128
2078,0,128,128,128,128
2079,0,128,128,128,128
2080,0,128,128,128,128
2081,0,128,128,128,128
2082,0,128,128,128,128
2083,0,128,128,128,128
2084,0,128,128,128,128
2085,0,128,128,128,128
2086,0,128,128,128,128
2087,0,128,128,128,128
2088,0,128,128,128,128
2089,0,128,128,128,128
2090,0,128,128,128,128
2091,0,128,128,128,128
2092,0,128,128,128,128
2093,0,128,128,128,128
2094,0,128,128,128,128
2095,0,128,128,128,128
2096,0,128,128,128,128
2097,0,128,128,128,128
2098,0,128,128,128,128
2099,0,128,128,128,128
2100,0,128,128,128,128
2101,0,128,128,128,128
2102,0,128,128,128,128
2103,0,128,128,128,128
2104,0,128,128,128,128
2105,0,128,128,128,128
2106,0,128,128,128,128
2107,0,128,128,128,128
2108,0,128,128,128,128
2109,0,128,128,128,128
2110,0,128,128,128,128
2111,0,128,128,128,128
2112,0,128,128,128,128
2113,0,128,128,128,128
2114,0,128,128,128,128
2115,0,128,128,128,128
2116,0,128,128,128,128
2117,0,128,128,128,128
2118,0,128,128,128,128
2119,0,128,128,128,128
2120,0,128,128,128,128
2121,0,128,128,128,128
2122,0,128,128,128,128
2123,0,128,128,128,128
2124,0,128,128,128,128
2125,0,128,128,128,128
2126,0,128,128,128,128
2127,0,128,128,128,128
2128,0,128,128,128,128
2129,0,128,128,128,128
2130,0,128,128,128,128
2131,0,128,128,128,128
2132,0,128,128,128,128
2133,0,128,128,128,128
2134,0,128,128,128,128
2135,0,128,128,128,128
2136,0,128,128,128,128
2137,0,128,128,128,128
2138,0,128,128,128,128
2139,0,128,128,128,128
2140,0,128,128,128,128
2141,0,128,128,128,128
2142,0,128,128,128,128
2143,0,128,128,128,128
2144,0,128,128,128,128
2145,0,128,128,128,128
2146,0,128,128,128,128
2147,0,128,128,128,128
2148,0,128,128,128,128
2149,0,128,128,128,128
2150,0,128,128,128,128
2151,0,128,128,128,128
2152,0,128,128,128,128
